Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs,mfu
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_bf16_bf16_128x256x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,bf16:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,2684354560,8798240505856,3277,15.7352,158.88,559144.0,1.4291278890852972
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x256x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,536870912,8798240505856,16388,15.7668,31.7122,558022.0,1.4262601457283917
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_f32_f32_128x256x64_2x1x1_0_ttt_align8,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,f32:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,4831838208,8798240505856,1820,15.7854,285.074,557367.0,1.4245860174763654
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_bf16_bf16_128x256x64_2x1x1_0_ttt_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,bf16:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,2684354560,8798240505856,3277,15.8246,157.982,555984.0,1.4210511787396447
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_bf16_bf16_128x128x64_1x2x1_0_ttt_align8_stream_k_warpspecialized_cooperative_epi_tma,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,bf16:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,2,1,1,1,1,6,4,2,1,64,128,16,90,90,2684354560,8798240505856,3277,15.8302,157.926,555787.0,1.4205476623035393
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_f32_128x256x64_2x1x1_0_ttt_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,void:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,536870912,8798240505856,16388,15.8389,31.5678,555482.0,1.419768106399924
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_f32_f32_128x256x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,f32:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,4831838208,8798240505856,1820,15.8861,283.266,553831.0,1.41554828083642
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_f32_128x256x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,void:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,536870912,8798240505856,16388,15.8921,31.4623,553625.0,1.4150217611113556
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_f32_f32_128x256x64_2x1x1_0_ttt_align8_stream_k_warpspecialized_cooperative_epi_nosmem,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,f32:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,2,1,1,1,1,1,4,4,2,1,64,256,16,90,90,4831838208,8798240505856,1820,15.8976,283.062,553433.0,1.4145310242802271
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_2x1x1_0_ttt_align8,passed,success,universal,32768,32768,4096,bf16:row,bf16:row,f32:row,f32:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,1,1,1,1,1,7,4,2,1,64,128,16,90,90,4831838208,8798240505856,1820,16.3774,274.769,537219.0,1.373089321259844
