Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs,mfu
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x128x64_2x1x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,1,1,1,1,1,6,4,1,1,64,128,16,90,90,2097152,2155872256,1028,0.00952,205.16,226457.0,0.5788062008688086
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x2x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,2,1,1,1,1,6,4,1,1,64,128,16,90,90,2097152,2155872256,1028,0.009744,200.444,221251.0,0.5655000761664457
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_64x256x64_1x2x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,64,256,64,1,2,1,1,1,1,5,4,1,1,64,256,16,90,90,2097152,2155872256,1028,0.0099136,197.015,217466.0,0.5558259151986307
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_64x256x64_2x1x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,64,256,64,2,1,1,1,1,1,5,4,1,1,64,256,16,90,90,2097152,2155872256,1028,0.0099232,196.824,217256.0,0.5552891717895841
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_bf16_bf16_128x128x64_2x1x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,bf16:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,1,1,1,1,1,6,4,1,1,64,128,16,90,90,10485760,2155872256,205,0.0099712,979.383,216210.0,0.5526156784283334
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x2x1_0_ttt_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,2,1,1,1,1,6,4,2,1,64,128,16,90,90,2097152,2155872256,1028,0.010048,194.379,214557.0,0.5483907410228385
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_bf16_bf16_128x128x64_1x2x1_0_ttt_align8_warpspecialized_pingpong_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,bf16:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,2,1,1,1,1,6,4,1,1,64,128,16,90,90,10485760,2155872256,205,0.01008,968.812,213876.0,0.5466501588249305
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x256x64_1x2x1_0_ttt_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,1,2,1,1,1,1,4,4,2,1,64,256,16,90,90,2097152,2155872256,1028,0.0101792,191.874,211792.0,0.5413236194703926
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_256x128x64_1x2x1_0_ttt_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,256,128,64,1,2,1,1,1,1,4,4,2,1,64,128,16,90,90,2097152,2155872256,1028,0.0101856,191.754,211659.0,0.5409836819779964
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_256x128x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,256,128,64,2,1,1,1,1,1,4,4,2,1,64,128,16,90,90,2097152,2155872256,1028,0.0101984,191.513,211393.0,0.5403038069932042
1,CUTLASS,gemm,cutlass3x_sm90_tensorop_gemm_bf16_bf16_f32_void_bf16_128x128x64_2x1x1_0_ttt_align8_warpspecialized_cooperative_epi_tma,passed,success,universal,2048,2048,256,bf16:row,bf16:row,void:row,bf16:row,1,0,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,1,1,1,1,1,6,4,2,1,64,128,16,90,90,2097152,2155872256,1028,0.010256,190.437,210206.0,0.5372699287715935
