Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,A,B,C,D,alpha,beta,split_k_mode,split_k_slices,batch_count,raster_order,runtime_input_datatype_a,runtime_input_datatype_b,use_pdl,enable_sm90_mixed_dtype_shuffle_test,swizzle_size,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs,mfu
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x256x64_4x1x1_0_tnt_align8_stream_k_2sm_epi_tma,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,4,1,1,2,1,1,8,4,1,1,128,256,16,100,110,526385152,601379307520,1142,0.474928,1032.23,1266250.0,0.5065
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_256x128x64_4x4x1_0_tnt_align8_stream_k_2sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,256,128,64,4,4,1,2,1,1,8,4,1,1,256,128,16,100,110,526385152,601379307520,1142,0.476381,1029.08,1262390.0,0.504956
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_256x128x64_4x1x1_0_tnt_align8_stream_k_2sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,256,128,64,4,1,1,2,1,1,8,4,1,1,256,128,16,100,110,526385152,601379307520,1142,0.490179,1000.11,1226860.0,0.490744
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x256x64_1x4x1_0_tnt_align8_stream_k_1sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,256,64,1,4,1,1,1,1,3,4,1,1,128,256,16,100,110,526385152,601379307520,1142,0.501654,977.235,1198790.0,0.479516
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_1x2x1_0_tnt_align8_stream_k_1sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,2,1,1,1,1,6,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.503318,974.004,1194830.0,0.477932
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.517213,947.839,1162730.0,0.465092
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_2x4x1_0_tnt_align8_stream_k_2sm_epi_tma,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,4,1,2,1,1,12,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.517434,947.434,1162230.0,0.464892
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.518547,945.4,1159740.0,0.463896
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_2x2x1_0_tnt_align8_stream_k_2sm_epi_tma,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,2,2,1,2,1,1,12,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.529405,926.01,1135950.0,0.45438
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_256x128x64_4x2x1_0_tnt_align8_stream_k_2sm,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,256,128,64,4,2,1,2,1,1,8,4,1,1,256,128,16,100,110,526385152,601379307520,1142,0.535853,914.868,1122280.0,0.448912
1,CUTLASS,gemm,cutlass3x_sm100_tensorop_gemm_bf16_bf16_f32_f32_f32_128x128x64_4x4x1_0_tnt_align8_stream_k_2sm_epi_tma,passed,success,universal,8192,5120,7168,bf16:row,bf16:column,f32:row,f32:row,1,1,serial,1,1,heuristic,invalid,invalid,False,False,1,tensorop,f32,128,128,64,4,4,1,2,1,1,12,4,1,1,128,128,16,100,110,526385152,601379307520,1142,0.558816,877.273,1076170.0,0.430468
