Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,403111936,1610874880,3,0.0678029,5537.04,23758.2
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,403111936,1610874880,3,0.0677315,5542.87,23783.2
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,403111936,1610874880,3,0.0645776,5813.58,24944.8
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,403111936,1610874880,3,0.064496,5820.94,24976.4
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,403111936,1610874880,3,0.0650179,5774.21,24775.9
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,403111936,1610874880,3,0.064895,5785.15,24822.8
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,403111936,1610874880,3,0.0719395,5218.65,22392.1
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,403111936,1610874880,3,0.0719606,5217.12,22385.5
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,403111936,1610874880,3,0.124656,3011.7,12922.5
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x4x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x1x6144][4096x8x6144][4096x1x6144][4096x1x6144][4096x1x6144][4096x2x6144][4096x1x6144][4096x3x6144][4096x1x6144][4096x3x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,403111936,1610874880,3,0.124604,3012.96,12927.9
