Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_tnt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,0.903725,6669.45,114079
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_tnt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,0.906387,6649.86,113744
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_ttt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,1.01098,5961.89,101976
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_ttt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,1.01073,5963.34,102001
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,0.905886,6653.54,113807
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][14x4096x6144][6x4096x6144][2x4096x6144][6x4096x6144][16x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][6x4096x6144][11x4096x6144][14x4096x6144][2x4096x6144][25x4096x6144][7x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][3x4096x6144][12x4096x6144][2x4096x6144][13x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][8x4096x6144][2x4096x6144][11x4096x6144][12x4096x6144][2x4096x6144][12x4096x6144][7x4096x6144][5x4096x6144][9x4096x6144][11x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][5x4096x6144][12x4096x6144][2x4096x6144][14x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][13x4096x6144][6x4096x6144][29x4096x6144][14x4096x6144][12x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][23x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][13x4096x6144][8x4096x6144][30x4096x6144][2x4096x6144][15x4096x6144][2x4096x6144][19x4096x6144][9x4096x6144][32x4096x6144][8x4096x6144][2x4096x6144][2x4096x6144][26x4096x6144][2x4096x6144][10x4096x6144][15x4096x6144][2x4096x6144][7x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][30x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][7x4096x6144][16x4096x6144][2x4096x6144][4x4096x6144][17x4096x6144][2x4096x6144][29x4096x6144][16x4096x6144][7x4096x6144][2x4096x6144][26x4096x6144][16x4096x6144][18x4096x6144][5x4096x6144][2x4096x6144][17x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][27x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][11x4096x6144][15x4096x6144][2x4096x6144][3x4096x6144][4x4096x6144][2x4096x6144][8x4096x6144][6x4096x6144][21x4096x6144][2x4096x6144][17x4096x6144][13x4096x6144][6x4096x6144][2x4096x6144][14x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][4x4096x6144][32x4096x6144][22x4096x6144][8x4096x6144][20x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][8x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][12x4096x6144][15x4096x6144][15x4096x6144][2x4096x6144][6x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][3x4096x6144][6x4096x6144][2x4096x6144][16x4096x6144][3x4096x6144][9x4096x6144][31x4096x6144][23x4096x6144][2x4096x6144][5x4096x6144][2x4096x6144][11x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][2x4096x6144][23x4096x6144][5x4096x6144][19x4096x6144][2x4096x6144][2x4096x6144][22x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][5x4096x6144][3x4096x6144][2x4096x6144][10x4096x6144][17x4096x6144][15x4096x6144][2x4096x6144][17x4096x6144][4x4096x6144][2x4096x6144][11x4096x6144][4x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][13x4096x6144][21x4096x6144][14x4096x6144][2x4096x6144][3x4096x6144][5x4096x6144][24x4096x6144][14x4096x6144][2x4096x6144][2x4096x6144][15x4096x6144][4x4096x6144][2x4096x6144][2x4096x6144][3x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][9x4096x6144][14x4096x6144][2x4096x6144][4x4096x6144][2x4096x6144][25x4096x6144][16x4096x6144][2x4096x6144][12x4096x6144][2x4096x6144][2x4096x6144][10x4096x6144][2x4096x6144][16x4096x6144][2x4096x6144][2x4096x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,6471811072,103095992320,15,0.90649,6649.1,113731
