Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,1.98051,804.716,971675
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,1.98484,802.961,969555
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1174405120,1924413784064,1638,1.99088,549.38,966615
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1174405120,1924413784064,1638,1.9916,549.182,966265
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,2.11373,753.997,910433
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,2.10186,758.258,915578
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1174405120,1924413784064,1638,2.12789,514.006,904375
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1174405120,1924413784064,1638,2.11742,516.548,908848
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,1.976,806.552,973892
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,2,false,'[2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2731x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168][2730x4096x7168]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1711276032,1924413784064,1124,1.97942,805.161,972212
