Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,641728512,773471600640,1205,2.53676,235.598,304905
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,641728512,773471600640,1205,2.53897,235.393,304640
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,641728512,773471600640,1205,1.35384,441.451,571315
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,641728512,773471600640,1205,1.35565,440.864,570555
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,641728512,773471600640,1205,0.740971,806.586,1.04386e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,641728512,773471600640,1205,0.741134,806.407,1.04363e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,641728512,773471600640,1205,0.456247,1309.94,1.69529e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,641728512,773471600640,1205,0.450412,1326.91,1.71725e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,641728512,773471600640,1205,0.407525,1466.55,1.89797e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7040x2048][6144x550x2048][6144x493x2048][6144x1031x2048][6144x2131x2048][6144x621x2048][6144x5775x2048][6144x492x2048][6144x500x2048][6144x496x2048][6144x486x2048][6144x717x2048][6144x1500x2048][6144x697x2048][6144x7680x2048][6144x511x2048]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,641728512,773471600640,1205,0.407792,1465.59,1.89673e+06
