Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,2164260864,6185759539200,2858,19.3249,104.302,320093
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,2164260864,6185759539200,2858,19.3236,104.309,320114
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,2164260864,6185759539200,2858,10.2649,196.362,602615
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,2164260864,6185759539200,2858,10.2645,196.368,602633
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,2164260864,6185759539200,2858,5.76859,349.414,1.07232e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,2164260864,6185759539200,2858,5.75235,350.4,1.07534e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,2164260864,6185759539200,2858,4.14509,486.269,1.49231e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,2164260864,6185759539200,2858,4.2824,470.676,1.44446e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,2164260864,6185759539200,2858,3.91891,514.333,1.57844e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,2164260864,6185759539200,2858,3.89543,517.433,1.58795e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,128,16,128,1,1,1,1,1,1,12,4,1,1,128,16,32,100,110,2164260864,6185759539200,2858,11.9483,168.695,517709
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2048x6144][4096x5411x6144][4096x12266x6144][4096x2386x6144][4096x2238x6144][4096x2178x6144][4096x12487x6144][4096x30720x6144][4096x2179x6144][4096x10134x6144][4096x4349x6144][4096x6553x6144][4096x3150x6144][4096x2117x6144][4096x4124x6144][4096x20540x6144]',,tensorop,f32,128,16,128,1,1,1,1,1,1,12,4,1,1,128,16,32,100,110,2164260864,6185759539200,2858,11.9485,168.693,517703
