Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_bstensorop_moe_gemm_ue8m0xe4m3_ue8m0xe4m3_f32_void_bf16_128x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,not_verified,success,grouped,,,,,fe4m3:row,fe4m3:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7680x2048][6144x483x2048][6144x494x2048][6144x485x2048][6144x483x2048][6144x649x2048][6144x2905x2048][6144x3409x2048][6144x5618x2048][6144x1471x2048][6144x1715x2048][6144x609x2048][6144x605x2048][6144x2798x2048][6144x835x2048][6144x481x2048]',,invalid,f32,128,128,128,1,1,1,1,1,1,6,4,1,1,128,128,32,100,1024,264241152,773471600640,2927,0.305402,805.803,2.53264e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_bstensorop_moe_gemm_ue8m0xe4m3_ue8m0xe4m3_f32_void_e5m2_128x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,not_verified,success,grouped,,,,,fe4m3:row,fe4m3:column,void:column,fe5m2:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7680x2048][6144x483x2048][6144x494x2048][6144x485x2048][6144x483x2048][6144x649x2048][6144x2905x2048][6144x3409x2048][6144x5618x2048][6144x1471x2048][6144x1715x2048][6144x609x2048][6144x605x2048][6144x2798x2048][6144x835x2048][6144x481x2048]',,invalid,f32,128,128,128,1,1,1,1,1,1,6,4,1,1,128,128,32,100,1024,264241152,773471600640,2927,0.292806,840.466,2.64158e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_bstensorop_moe_gemm_ue8m0xe4m3_ue8m0xe4m3_f32_f16_e5m2_128x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,not_verified,success,grouped,,,,,fe4m3:row,fe4m3:column,f16:column,fe5m2:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7680x2048][6144x483x2048][6144x494x2048][6144x485x2048][6144x483x2048][6144x649x2048][6144x2905x2048][6144x3409x2048][6144x5618x2048][6144x1471x2048][6144x1715x2048][6144x609x2048][6144x605x2048][6144x2798x2048][6144x835x2048][6144x481x2048]',,invalid,f32,128,128,128,1,1,1,1,1,1,5,4,1,1,128,128,32,100,1024,641728512,773471600640,1205,0.307481,1943.72,2.51551e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_bstensorop_moe_gemm_ue8m0xe4m3_ue8m0xe4m3_f32_f16_e3m2_128x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,not_verified,success,grouped,,,,,fe4m3:row,fe4m3:column,f16:column,fe3m2:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7680x2048][6144x483x2048][6144x494x2048][6144x485x2048][6144x483x2048][6144x649x2048][6144x2905x2048][6144x3409x2048][6144x5618x2048][6144x1471x2048][6144x1715x2048][6144x609x2048][6144x605x2048][6144x2798x2048][6144x835x2048][6144x481x2048]',,invalid,f32,128,128,128,1,1,1,1,1,1,5,4,1,1,128,128,32,100,1024,641728512,773471600640,1205,0.305944,1953.48,2.52814e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_bstensorop_moe_gemm_ue8m0xe4m3_ue8m0xe4m3_f32_void_bf16_128x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,failed,success,grouped,,,,,fe4m3:row,fe4m3:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x7680x2048][6144x483x2048][6144x494x2048][6144x485x2048][6144x483x2048][6144x649x2048][6144x2905x2048][6144x3409x2048][6144x5618x2048][6144x1471x2048][6144x1715x2048][6144x609x2048][6144x605x2048][6144x2798x2048][6144x835x2048][6144x481x2048]',,invalid,f32,128,256,128,1,1,1,1,1,1,3,4,1,1,128,256,32,100,1024,264241152,773471600640,2927,0,,
