Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,2164260864,1546943201280,714,1.68169,1198.57,919875
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,2164260864,1546943201280,714,1.67709,1201.86,922397
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,654311424,1546943201280,2364,1.66366,366.287,929846
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,654311424,1546943201280,2364,1.65642,367.888,933909
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,2164260864,1546943201280,714,1.03941,1939.2,1.48829e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,2164260864,1546943201280,714,1.01897,1978.11,1.51815e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,654311424,1546943201280,2364,1.0578,576.08,1.46242e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,654311424,1546943201280,2364,1.05507,577.567,1.4662e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x256x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,256,64,1,1,1,1,1,1,3,4,1,1,128,256,16,100,110,2164260864,1546943201280,714,1.02094,1974.28,1.51521e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x256x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048][6144x3840x2048]',,tensorop,f32,128,256,64,1,1,1,1,1,1,3,4,1,1,128,256,16,100,110,2164260864,1546943201280,714,0.996039,2023.64,1.55309e+06
