Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,14831058944,16495895642112,1112,20.3663,678.203,809959
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,14831058944,16495895642112,1112,20.3843,677.605,809246
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,8388608000,16495895642112,1966,20.2868,385.103,813135
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,8,4,1,1,64,128,16,100,110,8388608000,16495895642112,1966,20.7224,377.007,796040
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,14831058944,16495895642112,1112,14.7506,936.404,1.11832e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,14831058944,16495895642112,1112,14.6866,940.484,1.12319e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,8388608000,16495895642112,1966,14.1123,553.594,1.1689e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_128x128x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,128,64,1,1,1,1,1,1,6,4,1,1,128,128,16,100,110,8388608000,16495895642112,1966,14.135,552.707,1.16703e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x256x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,256,64,1,1,1,1,1,1,3,4,1,1,128,256,16,100,110,14831058944,16495895642112,1112,13.1303,1051.95,1.25632e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_128x256x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,2,false,'[3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5462x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120][3072x5461x5120]',,tensorop,f32,128,256,64,1,1,1,1,1,1,3,4,1,1,128,256,16,100,110,14831058944,16495895642112,1112,13.1117,1053.45,1.25811e+06
