Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_tnt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0399402,4699.87,10086.3
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_tnt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0400938,4681.87,10047.7
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_ttt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0405034,4634.52,9946.08
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_0x0x1_0_ttt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.040401,4646.27,9971.29
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0391955,4789.16,10278
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.039336,4772.06,10241.2
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_ttt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0395203,4749.8,10193.5
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_ttt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:row,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0396861,4729.96,10150.9
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x2x1_0_tnt_align16_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,2,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0389059,4824.81,10354.5
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x2x1_0_tnt_align16_stream_k_1sm,passed,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:row,fe4m3:row,1,0,invalid,invalid,heuristic,1,false,'[1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048][1x6144x2048]',,tensorop,f32,64,128,128,1,2,1,1,1,1,8,4,1,1,64,128,32,100,110,201555968,402849792,1,0.0388544,4831.21,10368.2
