Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.1642,1194.48,885577
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.16515,1193.51,884858
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1090519040,1030993477632,945,1.18799,854.91,867847
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_0x0x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1090519040,1030993477632,945,1.17445,864.768,877854
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.1851,1173.43,869965
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.18059,1177.91,873288
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1090519040,1030993477632,945,1.18694,855.666,868614
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_void_f32_64x128x64_1x1x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,void:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,1,1,1,1,1,7,4,1,1,64,128,16,100,110,1090519040,1030993477632,945,1.18756,855.223,868165
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.04371,1332.39,987817
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_gemm_grouped_bf16_bf16_f32_f32_f32_64x128x64_1x2x1_0_tnt_align8_stream_k_1sm,passed,success,grouped,,,,,bf16:row,bf16:column,f32:row,f32:row,1,0,invalid,invalid,heuristic,1,false,'[1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1366x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120][1365x3072x5120]',,tensorop,f32,64,128,64,1,2,1,1,1,1,7,4,1,1,64,128,16,100,110,1493172224,1030993477632,690,1.04429,1331.64,987263
