Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,1283457024,3092879769600,2409,9.66585,123.663,319980
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,1283457024,3092879769600,2409,9.66986,123.612,319847
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,1283457024,3092879769600,2409,5.15245,231.989,600273
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,1283457024,3092879769600,2409,5.15323,231.954,600182
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,1283457024,3092879769600,2409,2.76682,432.016,1.11785e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,1283457024,3092879769600,2409,2.76868,431.726,1.11709e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,1283457024,3092879769600,2409,1.87595,637.176,1.6487e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,1283457024,3092879769600,2409,1.8603,642.539,1.66257e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,1283457024,3092879769600,2409,1.77474,673.514,1.74272e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,1283457024,3092879769600,2409,1.79987,664.111,1.71839e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,16,128,1,1,1,1,1,1,12,4,1,1,128,16,32,100,110,1283457024,3092879769600,2409,5.98689,199.655,516609
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,16,128,1,1,1,1,1,1,12,4,1,1,128,16,32,100,110,1283457024,3092879769600,2409,5.98716,199.646,516586
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,32,128,1,1,1,1,1,1,10,4,1,1,128,32,32,100,110,1283457024,3092879769600,2409,3.00839,397.326,1.02808e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,32,128,1,1,1,1,1,1,10,4,1,1,128,32,32,100,110,1283457024,3092879769600,2409,3.0082,397.352,1.02815e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,64,128,1,1,1,1,1,1,8,4,1,1,128,64,32,100,110,1283457024,3092879769600,2409,1.69832,703.821,1.82114e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,64,128,1,1,1,1,1,1,8,4,1,1,128,64,32,100,110,1283457024,3092879769600,2409,1.68888,707.756,1.83132e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,128,128,1,1,1,1,1,1,6,4,1,1,128,128,32,100,110,1283457024,3092879769600,2409,1.18095,1012.16,2.61897e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,128,128,1,1,1,1,1,1,6,4,1,1,128,128,32,100,110,1283457024,3092879769600,2409,1.26176,947.339,2.45125e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,256,128,1,1,1,1,1,1,3,4,1,1,128,256,32,100,110,1283457024,3092879769600,2409,1.17658,1015.92,2.6287e+06
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_128x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x2817x6144][4096x1115x6144][4096x1323x6144][4096x1659x6144][4096x4060x6144][4096x15360x6144][4096x1096x6144][4096x1529x6144][4096x11093x6144][4096x1787x6144][4096x3948x6144][4096x6885x6144][4096x2826x6144][4096x968x6144][4096x3361x6144][4096x1613x6144]',,tensorop,f32,128,256,128,1,1,1,1,1,1,3,4,1,1,128,256,32,100,110,1283457024,3092879769600,2409,1.14046,1048.09,2.71195e+06
