Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,203161600,3222798336,15,0.0372678,5077,86476.7
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,203161600,3222798336,15,0.0372883,5074.22,86429.2
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,203161600,3222798336,15,0.0373082,5071.52,86383.2
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,203161600,3222798336,15,0.037359,5064.61,86265.6
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,203161600,3222798336,15,0.0368675,5132.13,87415.7
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,203161600,3222798336,15,0.0369088,5126.39,87317.9
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,203161600,3222798336,15,0.04292,4408.41,75088.5
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,203161600,3222798336,15,0.0430326,4396.87,74891.9
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,203161600,3222798336,15,0.0716739,2639.86,44964.7
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[6144x6x2048][6144x32x2048][6144x4x2048][6144x3x2048][6144x16x2048][6144x2x2048][6144x14x2048][6144x10x2048][6144x4x2048][6144x3x2048][6144x2x2048][6144x5x2048][6144x17x2048][6144x6x2048][6144x2x2048][6144x2x2048]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,203161600,3222798336,15,0.0716941,2639.12,44952.1
