Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,404488192,6443499520,15,0.0664925,5665.44,96905.7
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x16x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,16,128,1,1,1,1,1,1,22,4,1,1,64,16,32,100,110,404488192,6443499520,15,0.0664515,5668.93,96965.4
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,404488192,6443499520,15,0.0666662,5650.67,96653.1
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x32x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,32,128,1,1,1,1,1,1,18,4,1,1,64,32,32,100,110,404488192,6443499520,15,0.0667379,5644.6,96549.3
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,404488192,6443499520,15,0.0657971,5725.31,97929.8
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x64x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,64,128,1,1,1,1,1,1,13,4,1,1,64,64,32,100,110,404488192,6443499520,15,0.0660419,5704.09,97566.8
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,404488192,6443499520,15,0.0731178,5152.09,88125
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x128x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,128,128,1,1,1,1,1,1,8,4,1,1,64,128,32,100,110,404488192,6443499520,15,0.0731075,5152.81,88137.3
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,404488192,6443499520,15,0.12483,3017.78,51618.3
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_e4m3_e4m3_f32_bf16_e4m3_64x256x128_1x1x1_0_tnn_align16_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,fe4m3:row,fe4m3:column,bf16:column,fe4m3:column,1,0,invalid,invalid,heuristic,1,false,'[4096x15x6144][4096x32x6144][4096x14x6144][4096x2x6144][4096x2x6144][4096x15x6144][4096x2x6144][4096x2x6144][4096x16x6144][4096x2x6144][4096x4x6144][4096x2x6144][4096x2x6144][4096x2x6144][4096x6x6144][4096x10x6144]',,tensorop,f32,64,256,128,1,1,1,1,1,1,4,4,1,1,64,256,32,100,110,404488192,6443499520,15,0.12485,3017.29,51610
