Problem,Provider,OperationKind,Operation,Disposition,Status,gemm_kind,m,n,k,num_groups,A,B,C,D,alpha,beta,runtime_input_datatype_a,runtime_input_datatype_b,raster_order,swizzle_size,use_pdl,problem-sizes,problem-sizes-file,op_class,accum,cta_m,cta_n,cta_k,cluster_m,cluster_n,cluster_k,cluster_m_fallback,cluster_n_fallback,cluster_k_fallback,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x16x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,16,64,1,1,1,1,1,1,21,4,1,1,64,16,16,100,110,3758096384,1030993477632,274,6.65738,525.733,154865
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x16x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,16,64,1,1,1,1,1,1,21,4,1,1,64,16,16,100,110,3758096384,1030993477632,274,6.66543,525.098,154678
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x16x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,16,64,1,1,1,1,1,1,22,4,1,1,64,16,16,100,110,3355443200,1030993477632,307,6.6585,469.325,154839
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x16x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,16,64,1,1,1,1,1,1,22,4,1,1,64,16,16,100,110,3355443200,1030993477632,307,6.65791,469.367,154852
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x32x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,32,64,1,1,1,1,1,1,17,4,1,1,64,32,16,100,110,3758096384,1030993477632,274,3.54202,988.137,291075
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x32x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,32,64,1,1,1,1,1,1,17,4,1,1,64,32,16,100,110,3758096384,1030993477632,274,3.54558,987.143,290782
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x32x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,32,64,1,1,1,1,1,1,18,4,1,1,64,32,16,100,110,3355443200,1030993477632,307,3.54448,881.653,290873
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_void_bf16_64x32x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,void:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,32,64,1,1,1,1,1,1,18,4,1,1,64,32,16,100,110,3355443200,1030993477632,307,3.54356,881.883,290949
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x64x64_1x1x1_0_tnn_align8_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,64,64,1,1,1,1,1,1,12,4,1,1,64,64,16,100,110,3758096384,1030993477632,274,1.99615,1753.38,516491
1,CUTLASS,grouped_gemm,cutlass3x_sm100_tensorop_moe_gemm_bf16_bf16_f32_f32_bf16_64x64x64_1x1x1_0_tnn_align8_stream_k_mixed_cpasync_1sm,incorrect,success,grouped,,,,,bf16:row,bf16:column,f32:column,bf16:column,1,0,invalid,invalid,heuristic,1,false,'[3072x85x5120][3072x832x5120][3072x85x5120][3072x85x5120][3072x655x5120][3072x85x5120][3072x682x5120][3072x643x5120][3072x517x5120][3072x781x5120][3072x91x5120][3072x197x5120][3072x105x5120][3072x1351x5120][3072x144x5120][3072x156x5120][3072x248x5120][3072x368x5120][3072x517x5120][3072x173x5120][3072x231x5120][3072x437x5120][3072x180x5120][3072x85x5120][3072x729x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x358x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x906x5120][3072x199x5120][3072x189x5120][3072x85x5120][3072x85x5120][3072x85x5120][3072x131x5120][3072x134x5120][3072x473x5120][3072x417x5120][3072x136x5120][3072x85x5120][3072x1201x5120][3072x85x5120][3072x774x5120][3072x85x5120][3072x309x5120][3072x85x5120][3072x549x5120][3072x825x5120][3072x85x5120][3072x1246x5120][3072x85x5120][3072x85x5120][3072x554x5120][3072x411x5120][3072x596x5120][3072x85x5120][3072x683x5120][3072x335x5120][3072x99x5120][3072x291x5120][3072x166x5120][3072x435x5120][3072x385x5120][3072x119x5120][3072x85x5120][3072x474x5120][3072x85x5120][3072x1234x5120][3072x85x5120][3072x85x5120][3072x544x5120][3072x85x5120][3072x85x5120][3072x602x5120][3072x448x5120][3072x117x5120][3072x227x5120][3072x305x5120][3072x586x5120][3072x85x5120][3072x301x5120][3072x85x5120][3072x1364x5120][3072x86x5120][3072x85x5120][3072x472x5120][3072x659x5120][3072x1183x5120][3072x318x5120][3072x85x5120][3072x85x5120][3072x85x5120]',,tensorop,f32,64,64,64,1,1,1,1,1,1,12,4,1,1,64,64,16,100,110,3758096384,1030993477632,274,1.99623,1753.3,516470
